TRXNBR,TRXDT,SUP_CODE,CUSTNAME,REFERENCE,Year,REF_TYPE,DESCRIPTION, EXTENDED_AMOUNT ,DESC2,DESC3,CC,DPTNBR
121010013812311,12/14/2023,0400759,ครีเดนซ์ บจก.,P1D04-MMMF013735-HO,2023,MMF,Sale Promotion Income,"  4,279.02 ",Merchandise Marketing Fund,NULL,21672,0472
121010013812618,12/14/2023,0800811,เจ.ที.ที. บจก.,P1D05-MARB030232-HO,2023,ARB,Rebate,"  4,204.48 ",Unconditional Rebate,NULL,21760,0560
121010013813434,12/14/2023,0400607,ครีเดนซ์ บจก.,P1D04-MOTS014884-HO,2023,OTS,Sale Promotion Income,  149.96 ,Other Promotion Service,NULL,21630,0430
121010013808508,12/14/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,P1D04-MARB037310-HO,2023,ARB,Rebate,"  34,629.44 ",Unconditional Rebate,NULL,21610,0410
121010013808510,12/14/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,P1D04-MARB037557-HO,2023,ARB,Rebate,"  7,801.21 ",Unconditional Rebate,NULL,21630,0430
121010013808511,12/14/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,P1D04-MBRO025112-HO,2023,BRO,ค่าโฆษณา,"  26,638.03 ",Brochure Fee,NULL,21610,0410
121010013808512,12/14/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,P1D04-MBRO025182-HO,2023,BRO,ค่าโฆษณา,  324.65 ,Brochure Fee,NULL,21620,0420
121010013808517,12/14/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,P1D04-MNRT006093-HO,2023,NRT,ส่วนลดไม่คืนสินค้า,"  13,319.02 ",Non Return Discount,NULL,21610,0410
121010013808518,12/14/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,P1D04-MNRT006118-HO,2023,NRT,ส่วนลดไม่คืนสินค้า,  162.32 ,Non Return Discount,NULL,21620,0420
121010013808899,12/14/2023,6001601,กรีนเอิร์ธ ไบโอเทคโนโลยี (ประเทศไทย) บจก.,P1D04-MBRO025461-HO,2023,BRO,ค่าโฆษณา,  293.08 ,Brochure Fee,NULL,21661,0461
121010013822439,12/22/2023,7100520,อินทิเมสโซ่ บจก.,A1D02-MADP009259-HO,2023,ADP,Display,"  21,875.00 ",Display Fee,0220_Fix amt Dec 2023,21320,0220
121010013822594,12/22/2023,7001557,ภรณ์พริมมา บจก. (SL แยก OI),A1D03-MSEN000821-HO,2023,SEN,รายการส่งเสริมการขาย,"  8,888.83 ",Seasonal Support,0380_Fix amt Dec 2023,21110,0380
121010013823057,12/22/2023,4300787,เอส แอนด์ ซันส์ เทรดดิ้ง บจก.,A1D04-MADP016968-HO,2023,ADP,Display,"  1,192,470.40 ",Display Fee,0410_Fix amt Dec 2023,21610,0410
121010013823335,12/22/2023,6300441,เอเซี่ยนฟู้ดกรุ๊ป (ไทยแลนด์) บจก.,A1D04-MNST017098-HO,2023,NST,ส่วนลดพิเศษ,"  24,287.25 ",New Store Opening,0450_Fix amt Dec 2023,21650,0450
121010013823942,12/23/2023,4300787,เอส แอนด์ ซันส์ เทรดดิ้ง บจก.,A1D04-MGCS050530-HO,2023,GCS,ส่วนลด,  179.50 ,Guarantee GP/Compensation,Line_Festive_(7-13 Dec 23)_HYP+BMK+FP,21610,0410
121010013823944,12/23/2023,4300787,เอส แอนด์ ซันส์ เทรดดิ้ง บจก.,A1D04-MGCS050531-HO,2023,GCS,ส่วนลด,  48.00 ,Guarantee GP/Compensation,Line_Festive_(27 Nov-3 Dec 23)_HYP+BMK+FP,21610,0410
121010013809429,12/14/2023,7100260,สุขสวัสดิ์ ฟุตแวร์ บจก.,P1D03-MMMF006271-HO,2023,MMF,Sale Promotion Income,"  45,327.11 ",Merchandise Marketing Fund,NULL,21250,0350
121010013809432,12/14/2023,7100417,กิจการดี บจก.,P1D03-MCOF004397-HO,2023,COF,รายการส่งเสริมการขาย,"  8,219.12 ",Cooperate Coupons Support,NULL,21250,0350
121010013809503,12/14/2023,7001557,ภรณ์พริมมา บจก. (SL แยก OI),P1D03-MARB006416-HO,2023,ARB,Rebate,"  3,293.06 ",Unconditional Rebate,NULL,21110,0380
121010013810794,12/14/2023,6001124,ฟู้ดสตาร์ บจก.,P1D04-MARB037789-HO,2023,ARB,Rebate,"  1,464.44 ",Unconditional Rebate,NULL,21640,0440
121010013810798,12/14/2023,6001124,ฟู้ดสตาร์ บจก.,P1D04-MNIT005826-HO,2023,NIT,Entrance Fee,"  10,690.42 ",New Item,NULL,21640,0440
121010013813735,12/14/2023,6002733,โรจูคิส อินเตอร์เนชั่นแนล บมจ. (เวชสำอาง),P1D04-MBRO025591-HO,2023,BRO,ค่าโฆษณา,"  2,962.94 ",Brochure Fee,NULL,21660,0460
121010013813833,12/14/2023,6003074,สยาม ไวเนอรี่คอมเมอร์เชี่ยล บจก.,P1D04-MARB037815-HO,2023,ARB,Rebate,"  85,776.61 ",Unconditional Rebate,NULL,21650,0450
121010013816270,12/21/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,P1D04-MARB038118-HO,2023,ARB,Rebate,"  38,541.01 ",Unconditional Rebate,NULL,21610,0410
121010013816279,12/21/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,P1D04-MMMF013797-HO,2023,MMF,Sale Promotion Income,  352.31 ,Merchandise Marketing Fund,NULL,21620,0420
121010013816280,12/21/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,P1D04-MMMF013798-HO,2023,MMF,Sale Promotion Income,"  5,863.80 ",Merchandise Marketing Fund,NULL,21630,0430
121010013816282,12/21/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,P1D04-MNRT006234-HO,2023,NRT,ส่วนลดไม่คืนสินค้า,"  14,823.47 ",Non Return Discount,NULL,21610,0410
121010013816727,12/21/2023,4300787,เอส แอนด์ ซันส์ เทรดดิ้ง บจก.,P1D04-MARB038763-HO,2023,ARB,Rebate,"  159,731.22 ",Unconditional Rebate,NULL,21610,0410
121010013817339,12/21/2023,7001557,ภรณ์พริมมา บจก. (SL แยก OI),P1D03-MGCS004565-HO,2023,GCS,ส่วนลด,"  12,026.64 ",Guarantee GP/Compensation,NULL,21110,0380
121010013814580,12/21/2023,6002796,เมก้า มีท บจก.,P1D05-MARB030527-HO,2023,ARB,Rebate,"  785,492.01 ",Unconditional Rebate,NULL,21710,0510
121010013814859,12/21/2023,0400776,ครีเดนซ์ บจก.,P1D04-MARB038110-HO,2023,ARB,Rebate,"  19,197.10 ",Unconditional Rebate,NULL,21630,0430
121010013818385,12/21/2023,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MARB031151-HO,2023,ARB,Rebate,"  2,963.97 ",Unconditional Rebate,NULL,21760,0560
121010013818586,12/21/2023,6001124,ฟู้ดสตาร์ บจก.,P1D04-MBRO026037-HO,2023,BRO,ค่าโฆษณา,"  81,935.03 ",Brochure Fee,NULL,21640,0440
121010013818759,12/21/2023,6300441,เอเซี่ยนฟู้ดกรุ๊ป (ไทยแลนด์) บจก.,P1D04-MDTS002063-HO,2023,DTS,Data Sharing,"  11,110.73 ",Data Sharing Fee,NULL,21650,0450
121010013816266,12/21/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,P1D04-MADP016643-HO,2023,ADP,Display,"  23,717.55 ",Display Fee,NULL,21610,0410
121010013816268,12/21/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,P1D04-MADP016645-HO,2023,ADP,Display,"  11,727.60 ",Display Fee,NULL,21630,0430
121010013816276,12/21/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,P1D04-MBRO025628-HO,2023,BRO,ค่าโฆษณา,"  14,659.50 ",Brochure Fee,NULL,21630,0430
121010013816281,12/21/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,P1D04-MMMF013799-HO,2023,MMF,Sale Promotion Income,  26.64 ,Merchandise Marketing Fund,NULL,21640,0440
121010013817337,12/21/2023,7001557,ภรณ์พริมมา บจก. (SL แยก OI),P1D03-MARB006561-HO,2023,ARB,Rebate,"  21,046.62 ",Unconditional Rebate,NULL,21110,0380
121010013817842,12/21/2023,3001474,เพียวฟู้ดส์ (บจก.),P1D05-MARB030889-HO,2023,ARB,Rebate,"  19,884.00 ",Unconditional Rebate,NULL,21710,0510
121010013818388,12/21/2023,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MMMF004822-HO,2023,MMF,Sale Promotion Income,"  1,077.81 ",Merchandise Marketing Fund,NULL,21760,0560
121010013818591,12/21/2023,6001124,ฟู้ดสตาร์ บจก.,P1D04-MOTS015327-HO,2023,OTS,Sale Promotion Income,"  17,943.77 ",Other Promotion Service,NULL,21640,0440
121010013818758,12/21/2023,6300441,เอเซี่ยนฟู้ดกรุ๊ป (ไทยแลนด์) บจก.,P1D04-MARB038839-HO,2023,ARB,Rebate,"  198,405.83 ",Unconditional Rebate,NULL,21650,0450
121010013819112,12/21/2023,1100649,ซี.พี.เค.คิทเช่นคลาส บจก.,P1D02-MADP009275-HO,2023,ADP,Display,"  71,367.58 ",Display Fee,NULL,21310,0210
121010013821779,12/21/2023,6002733,โรจูคิส อินเตอร์เนชั่นแนล บมจ. (เวชสำอาง),P1D04-MADP016911-HO,2023,ADP,Display,"  36,356.83 ",Display Fee,NULL,21661,0461
121010013825114,12/23/2023,4300787,เอส แอนด์ ซันส์ เทรดดิ้ง บจก.,A1D04-MGCS050968-HO,2023,GCS,ส่วนลด,  916.50 ,Guarantee GP/Compensation,Line_Festive_(14-20 Dec 23)_HYP+BMK+FP,21610,0410
121010013826046,12/23/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,A1D04-MGCS051337-HO,2023,GCS,ส่วนลด,"  4,790.00 ",Guarantee GP/Compensation,Instore_Bro.17/23_(23 Nov-13 Dec23)_HYP+BMK+FP+DP,21610,0410
121010013827736,12/23/2023,4300787,เอส แอนด์ ซันส์ เทรดดิ้ง บจก.,A1D04-MGCS051973-HO,2023,GCS,ส่วนลด,  463.00 ,Guarantee GP/Compensation,Line_Festive_(14-20 Dec 23)_HYP+BMK+FP,21610,0410
121010013828370,12/23/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,A1D04-MGCS052220-HO,2023,GCS,ส่วนลด,"  53,028.00 ",Guarantee GP/Compensation,Cat._IM 9/23 World of Food_(23 Nov-13 Dec 23),21610,0410
121010013830946,12/23/2023,4300787,เอส แอนด์ ซันส์ เทรดดิ้ง บจก.,A1D04-MGCS053192-HO,2023,GCS,ส่วนลด,"  40,756.00 ",Guarantee GP/Compensation,Weekly Promotion WK 48/23_(30 Nov-6 Dec 23)_BCM,21610,0410
121010013831200,12/23/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,A1D04-MGCS053284-HO,2023,GCS,ส่วนลด,"  8,227.00 ",Guarantee GP/Compensation,Cat._IM 9/23 World of Food_(23 Nov-13 Dec 23),21630,0430
121010013831826,12/23/2023,4300787,เอส แอนด์ ซันส์ เทรดดิ้ง บจก.,A1D04-MGCS053534-HO,2023,GCS,ส่วนลด,  7.00 ,Guarantee GP/Compensation,Line_Festive_(7-13 Dec 23)_HYP+BMK+FP,21610,0410
121010013832000,12/23/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,A1D04-MGCS053614-HO,2023,GCS,ส่วนลด,  630.00 ,Guarantee GP/Compensation,Instore_Bro.17/23_(23 Nov-13 Dec23)_HYP+BMK+FP+DP,21610,0410
121010013832856,12/23/2023,4300787,เอส แอนด์ ซันส์ เทรดดิ้ง บจก.,A1D04-MGCS053925-HO,2023,GCS,ส่วนลด,  880.00 ,Guarantee GP/Compensation,E-Leaflet Tourist#9_(23 Nov-13 Dec 23)_52 Stores,21610,0410
121010013833156,12/23/2023,4300787,เอส แอนด์ ซันส์ เทรดดิ้ง บจก.,A1D04-MGCS054049-HO,2023,GCS,ส่วนลด,  682.50 ,Guarantee GP/Compensation,Line_Festive_(11-17 Dec 23)_HYP+BMK+FP,21610,0410
121010013834569,12/28/2023,1100649,ซี.พี.เค.คิทเช่นคลาส บจก.,P1D02-MARB014377-HO,2023,ARB,Rebate,"  38,646.75 ",Unconditional Rebate,NULL,21310,0210
121010013836974,12/28/2023,0400607,ครีเดนซ์ บจก.,P1D04-MNRT006519-HO,2023,NRT,ส่วนลดไม่คืนสินค้า,  118.78 ,Non Return Discount,NULL,21630,0430
121010013837300,12/28/2023,6002733,โรจูคิส อินเตอร์เนชั่นแนล บมจ. (เวชสำอาง),P1D04-MBRO026732-HO,2023,BRO,ค่าโฆษณา,"  22,127.48 ",Brochure Fee,NULL,21661,0461
121010013838974,12/28/2023,3001474,เพียวฟู้ดส์ (บจก.),P1D05-MARB031500-HO,2023,ARB,Rebate,"  36,603.34 ",Unconditional Rebate,NULL,21740,0540
121010013839796,12/28/2023,6300441,เอเซี่ยนฟู้ดกรุ๊ป (ไทยแลนด์) บจก.,P1D04-MOTS015750-HO,2023,OTS,Sale Promotion Income,"  85,292.73 ",Other Promotion Service,NULL,21650,0450
121010013840100,12/28/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,P1D04-MARB039012-HO,2023,ARB,Rebate,  432.90 ,Unconditional Rebate,NULL,21640,0440
121010013840101,12/28/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,P1D04-MBRO026282-HO,2023,BRO,ค่าโฆษณา,"  21,176.44 ",Brochure Fee,NULL,21610,0410
121010013840102,12/28/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,P1D04-MBRO026283-HO,2023,BRO,ค่าโฆษณา,"  1,062.10 ",Brochure Fee,NULL,21620,0420
121010013840104,12/28/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,P1D04-MBRO026285-HO,2023,BRO,ค่าโฆษณา,  333.00 ,Brochure Fee,NULL,21640,0440
121010013840106,12/28/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,P1D04-MMMF014126-HO,2023,MMF,Sale Promotion Income,  424.84 ,Merchandise Marketing Fund,NULL,21620,0420
121010013840108,12/28/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,P1D04-MMMF014128-HO,2023,MMF,Sale Promotion Income,  133.20 ,Merchandise Marketing Fund,NULL,21640,0440
121010013840113,12/28/2023,0801064,เจ อาร์ เอฟแอนด์บี บจก.,P1D04-MOTS015471-HO,2023,OTS,Sale Promotion Income,"  8,470.58 ",Other Promotion Service,NULL,21610,0410
121010013843587,1/4/2024,0801064,เจ อาร์ เอฟแอนด์บี บจก.,P1D04-MNRT006565-HO,2023,NRT,ส่วนลดไม่คืนสินค้า,"  6,606.63 ",Non Return Discount,NULL,21610,0410
121010013845463,1/4/2024,6001124,ฟู้ดสตาร์ บจก.,P1D04-MANI017716-HO,2023,ANI,ส่วนลดพิเศษ,"  2,173.16 ",Anniversary,NULL,21640,0440
121010013845467,1/4/2024,6001124,ฟู้ดสตาร์ บจก.,P1D04-MBRO027211-HO,2023,BRO,ค่าโฆษณา,"  67,911.13 ",Brochure Fee,NULL,21640,0440
121010013845478,1/4/2024,6001124,ฟู้ดสตาร์ บจก.,P1D04-MRST010812-HO,2023,RST,ส่วนลดพิเศษ,  34.45 ,Store Renovate,NULL,21620,0420
121010013845479,1/4/2024,6001124,ฟู้ดสตาร์ บจก.,P1D04-MRST010813-HO,2023,RST,ส่วนลดพิเศษ,"  1,086.58 ",Store Renovate,NULL,21640,0440
121010013845895,1/4/2024,1100649,ซี.พี.เค.คิทเช่นคลาส บจก.,P1D02-MARB014698-HO,2023,ARB,Rebate,"  55,517.07 ",Unconditional Rebate,NULL,21310,0210
121010013848027,1/4/2024,6002733,โรจูคิส อินเตอร์เนชั่นแนล บมจ. (เวชสำอาง),P1D04-MADP017718-HO,2023,ADP,Display,  672.16 ,Display Fee,NULL,21660,0460
121010013848105,1/4/2024,6003074,สยาม ไวเนอรี่คอมเมอร์เชี่ยล บจก.,P1D04-MANI017745-HO,2023,ANI,ส่วนลดพิเศษ,"  6,796.31 ",Anniversary,NULL,21650,0450
121010013848505,1/5/2024,7100520,อินทิเมสโซ่ บจก.,A1D02-MARB014666-HO,2023,ARB,Rebate,"  256,072.22 ",Unconditional Rebate,0220_Pause Income Dec 2023,21320,0220
121010013848822,1/5/2024,7100260,สุขสวัสดิ์ ฟุตแวร์ บจก.,A1D03-MWPS000204-HO,2023,WPS,Sale Promotion Income,"  7,500.00 ",Vendor Web Potal Service,0350_Vendor Web Portal Service Dec 2023,21250,0350
121010013848905,1/10/2024,6003074,สยาม ไวเนอรี่คอมเมอร์เชี่ยล บจก.,A1D04-MRST010853-HO,2023,RST,ส่วนลดพิเศษ,"  15,000.00 ",Store Renovate,TTA Store Renovate,21650,0450
121010013849466,1/10/2024,0400607,ครีเดนซ์ บจก.,A1D04-MWPS002531-HO,2023,WPS,Sale Promotion Income,"  6,000.00 ",Vendor Web Potal Service,0430_Vendor Web Portal Service Dec 2023,21630,0430
121010013849495,1/10/2024,6003074,สยาม ไวเนอรี่คอมเมอร์เชี่ยล บจก.,A1D04-MWPS002735-HO,2023,WPS,Sale Promotion Income,"  200,000.00 ",Vendor Web Potal Service,0450_Vendor Web Portal Service Dec 2023,21650,0450
121010013849771,1/10/2024,7001537,เทค ทอยส์ บจก.,A1D02-MSEN008696-HO,2023,SEN,รายการส่งเสริมการขาย,"  1,113.00 ",Seasonal Support,New  Year  Purchase  Dec' 23,21340,0240
121010013850444,1/10/2024,6002796,เมก้า มีท บจก.,A1D05-MWPS005863-HO,2023,WPS,Sale Promotion Income,"  1,000.00 ",Vendor Web Potal Service,0510_Vendor Web Portal Service Dec 2023,21710,0510
121010013853754,1/11/2024,7100417,กิจการดี บจก.,P1D03-MOTS003659-HO,2023,OTS,Sale Promotion Income,"  22,987.00 ",Other Promotion Service,NULL,21250,0350
121010013854214,1/11/2024,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MCOF004130-HO,2023,COF,รายการส่งเสริมการขาย,  83.37 ,Cooperate Coupons Support,NULL,21760,0560
121010013854215,1/11/2024,6003053,แบล็ค แซลมอล อินเตอร์เนชั่นแนล ฟู้ดส์ บจก.,P1D05-MGCS006813-HO,2023,GCS,ส่วนลด,  333.47 ,Guarantee GP/Compensation,NULL,21760,0560
